sample_id,project_name,station_location_name,station_id,lat,long,sample_date,sample_type,matrix,water_depth,sample_date_time,unique_id,type,metals,concentration,day,mon,qrt,yr
2014PN200120,OIL SANDS LONGTERM WQ MONITORING,M4 LTWQ PANEL 5 OF 10,M4,57.12697222,-111.60242,2014-08-07,vertical integrated,WATER,2.6,2014-08-07T12:01:00Z,M4_2014-08-07,total,molybdenum,0.757,7,8,3,2014
2014PN200120,OIL SANDS LONGTERM WQ MONITORING,M4 LTWQ PANEL 5 OF 10,M4,57.12697222,-111.60242,2014-08-07,vertical integrated,WATER,2.6,2014-08-07T12:01:00Z,M4_2014-08-07,total,nickel,1.79,7,8,3,2014
2014PN200120,OIL SANDS LONGTERM WQ MONITORING,M4 LTWQ PANEL 5 OF 10,M4,57.12697222,-111.60242,2014-08-07,vertical integrated,WATER,2.6,2014-08-07T12:01:00Z,M4_2014-08-07,total,selenium,0.15,7,8,3,2014
2014PN200120,OIL SANDS LONGTERM WQ MONITORING,M4 LTWQ PANEL 5 OF 10,M4,57.12697222,-111.60242,2014-08-07,vertical integrated,WATER,2.6,2014-08-07T12:01:00Z,M4_2014-08-07,total,vanadium,1.87,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,dissolved,aluminum,15.6,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,dissolved,molybdenum,0.687,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,dissolved,nickel,0.92,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,dissolved,selenium,0.13,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,dissolved,vanadium,0.309,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,total,aluminum,526,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,total,molybdenum,0.707,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,total,nickel,1.68,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,total,selenium,0.14,7,8,3,2014
2014PN200121,OIL SANDS LONGTERM WQ MONITORING,M4 LT WQ PANEL 10 OF 10,M4,57.12763889,-111.60003,2014-08-07,vertical integrated,WATER,1.2,2014-08-07T14:18:00Z,M4_2014-08-07,total,vanadium,1.69,7,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,dissolved,aluminum,20.1,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,dissolved,molybdenum,1.01,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,dissolved,nickel,0.83,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,dissolved,selenium,0.13,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,dissolved,vanadium,0.357,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,total,aluminum,343,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,total,molybdenum,1.01,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,total,nickel,1.35,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,total,selenium,0.15,19,8,3,2014
2014PN200125,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 2 OF 10,M5,57.15633333,-111.62942,2014-08-19,vertical integrated,WATER,0.4,2014-08-19T11:50:00Z,M5_2014-08-19,total,vanadium,1.25,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,dissolved,aluminum,12.2,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,dissolved,molybdenum,0.925,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,dissolved,nickel,0.88,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,dissolved,selenium,0.14,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,dissolved,vanadium,0.339,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,total,aluminum,316,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,total,molybdenum,0.935,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,total,nickel,1.26,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,total,selenium,0.14,19,8,3,2014
2014PN200126,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 6 OF 10,M5,57.15683333,-111.62653,2014-08-19,vertical integrated,WATER,2.3,2014-08-19T13:41:00Z,M5_2014-08-19,total,vanadium,1.17,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,dissolved,aluminum,24.3,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,dissolved,molybdenum,0.773,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,dissolved,nickel,0.81,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,dissolved,selenium,0.11,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,dissolved,vanadium,0.314,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,total,aluminum,437,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,total,molybdenum,0.791,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,total,nickel,1.4,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,total,selenium,0.15,19,8,3,2014
2014PN200127,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-08-19,vertical integrated,WATER,3.2,2014-08-19T14:39:00Z,M5_2014-08-19,total,vanadium,1.37,19,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,dissolved,aluminum,19.2,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,dissolved,molybdenum,0.742,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,dissolved,nickel,0.88,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,dissolved,selenium,0.11,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,dissolved,vanadium,0.323,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,total,aluminum,330,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,total,molybdenum,0.77,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,total,nickel,1.35,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,total,selenium,0.13,20,8,3,2014
2014PN200134,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 6 OF 10,M7,57.31373,-111.67093,2014-08-20,vertical integrated,WATER,0.7,2014-08-20T13:48:00Z,M7_2014-08-20,total,vanadium,1.25,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,dissolved,aluminum,27.2,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,dissolved,molybdenum,0.73,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,dissolved,nickel,0.83,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,dissolved,selenium,0.11,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,dissolved,vanadium,0.327,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,total,aluminum,330,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,total,molybdenum,0.77,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,total,nickel,1.31,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,total,selenium,0.12,20,8,3,2014
2014PN200135,OIL SANDS LONGTERM WQ MONITORING,M7 LTWQ PANEL 10 OF 10,M7,57.31395,-111.66737,2014-08-20,vertical integrated,WATER,1,2014-08-20T14:47:00Z,M7_2014-08-20,total,vanadium,1.24,20,8,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,dissolved,aluminum,19.3,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,dissolved,molybdenum,0.768,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,dissolved,nickel,0.73,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,dissolved,selenium,0.13,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,dissolved,vanadium,0.185,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,total,aluminum,270,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,total,molybdenum,0.789,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,total,nickel,1.06,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,total,selenium,0.14,3,9,3,2014
2014PN200144,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 2 OF 10,M3,56.83851,-111.41779,2014-09-03,vertical integrated,WATER,2.023,2014-09-03T11:16:00Z,M3_2014-09-03,total,vanadium,0.834,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,dissolved,aluminum,30.7,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,dissolved,molybdenum,0.76,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,dissolved,nickel,0.72,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,dissolved,selenium,0.12,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,dissolved,vanadium,0.208,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,total,aluminum,303,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,total,molybdenum,0.768,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,total,nickel,1.1,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,total,selenium,0.14,3,9,3,2014
2014PN200145,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 6 OF 10,M3,56.83862,-111.41478,2014-09-03,vertical integrated,WATER,1.452,2014-09-03T12:15:00Z,M3_2014-09-03,total,vanadium,0.938,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,dissolved,aluminum,27.9,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,dissolved,molybdenum,0.474,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,dissolved,nickel,0.62,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,dissolved,selenium,0.07,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,dissolved,vanadium,0.265,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,total,aluminum,237,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,total,molybdenum,0.469,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,total,nickel,0.91,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,total,selenium,0.08,3,9,3,2014
2014PN200146,OIL SANDS LONGTERM WQ MONITORING,M3 LT WQ PANEL 10 OF 10,M3,56.83878,-111.41164,2014-09-03,vertical integrated,WATER,1.793,2014-09-03T13:22:00Z,M3_2014-09-03,total,vanadium,0.927,3,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,dissolved,aluminum,14.4,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,dissolved,molybdenum,0.926,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,dissolved,nickel,0.85,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,dissolved,selenium,0.14,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,dissolved,vanadium,0.246,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,total,aluminum,181,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,total,molybdenum,0.967,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,total,nickel,1.12,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,total,selenium,0.16,16,9,3,2014
2014PN200156,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 5 OF 10,M5,57.15680556,-111.6275,2014-09-16,vertical integrated,WATER,1.86,2014-09-16T10:57:00Z,M5_2014-09-16,total,vanadium,0.831,16,9,3,2014
2014PN200157,OIL SANDS LONGTERM WQ MONITORING,M5 LTWQ PANEL 8 OF 10,M5,57.15705556,-111.62503,2014-09-16,vertical integrated,WATER,3.38,2014-09-16T12:24:00Z,M5_2014-09-16,dissolved,aluminum,17.2,16,9,3,2014
